episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table7_corruption_tightB150_cor_s186_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,186,0,0,0,1,0.0,-28.8,-28.8,medium,0.445,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.445,0.445,1.0,0.445,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4450, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s187,corruption_prone,uncertainty_only_matched_budget,187,0,0,0,1,0.0,-28.8,-28.8,medium,0.509,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.509,0.509,1.0,0.509,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5090, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s188,corruption_prone,uncertainty_only_matched_budget,188,0,0,0,1,0.0,-28.8,-28.8,medium,0.635,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.635,0.635,1.0,0.635,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6350, verify=False"
revision_table7_corruption_tightB150_cor_s189_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,189,1,0,1,0,0.5,9.2,9.2,medium,0.643,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.643,0.643,1.0,0.643,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6430, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s190,corruption_prone,uncertainty_only_matched_budget,190,0,0,0,1,0.0,-28.8,-28.8,medium,0.463,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.463,0.463,1.0,0.463,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4630, verify=False"
revision_table7_corruption_tightB150_cor_s191_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,191,1,0,1,0,0.5,9.2,9.2,high,0.813,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.813,0.813,1.0,0.813,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8130, verify=True"
revision_table7_corruption_tightB150_cor_s192_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,192,1,1,1,0,0.5,9.2,9.2,medium,0.675,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.675,0.675,1.0,0.675,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6750, verify=True"
revision_table7_corruption_tightB150_cor_s193_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,193,1,0,1,0,0.5,9.2,9.2,high,0.821,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.821,0.821,1.0,0.821,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8210, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s194,corruption_prone,uncertainty_only_matched_budget,194,0,0,1,0,0.0,9.2,9.2,medium,0.637,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.637,0.637,1.0,0.637,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6370, verify=False"
revision_table7_corruption_tightB150_cor_s195_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,195,1,1,1,0,0.5,9.2,9.2,medium,0.66,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.66,0.66,1.0,0.66,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6600, verify=True"
revision_table7_corruption_tightB150_cor_s196_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,196,0,0,0,1,0.0,-28.8,-28.8,medium,0.416,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.416,0.416,1.0,0.416,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4160, verify=False"
revision_table7_corruption_tightB150_cor_s197_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,197,1,1,1,0,0.5,9.2,9.2,high,0.914,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.914,0.914,1.0,0.914,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9140, verify=True"
revision_table7_corruption_tightB150_cor_s198_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,198,1,0,1,0,0.5,9.2,9.2,high,0.799,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.799,0.799,1.0,0.799,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7990, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s199,corruption_prone,uncertainty_only_matched_budget,199,0,0,0,1,0.0,-28.8,-28.8,medium,0.459,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.459,0.459,1.0,0.459,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4590, verify=False"
revision_table7_corruption_tightB150_cor_s200_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,200,1,1,1,0,0.5,9.2,9.2,high,0.829,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.829,0.829,1.0,0.829,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8290, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s201,corruption_prone,uncertainty_only_matched_budget,201,0,0,0,1,0.0,-28.8,-28.8,medium,0.548,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.548,0.548,1.0,0.548,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5480, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s202,corruption_prone,uncertainty_only_matched_budget,202,0,0,0,1,0.0,-28.8,-28.8,medium,0.493,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.493,0.493,1.0,0.493,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4930, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s203,corruption_prone,uncertainty_only_matched_budget,203,0,0,1,0,0.0,9.2,9.2,medium,0.474,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.474,0.474,1.0,0.474,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4740, verify=False"
revision_table7_corruption_tightB150_cor_s204_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,204,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.728,0.728,1.0,0.728,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7280, verify=True"
revision_table7_corruption_tightB150_cor_s205_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,205,1,1,1,0,0.5,9.2,9.2,high,0.828,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.828,0.828,1.0,0.828,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8280, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s206,corruption_prone,uncertainty_only_matched_budget,206,0,0,0,1,0.0,-28.8,-28.8,medium,0.583,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.583,0.583,1.0,0.583,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5830, verify=False"
revision_table7_corruption_tightB150_cor_s207_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,207,1,0,1,0,0.5,9.2,9.2,high,0.774,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.774,0.774,1.0,0.774,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7740, verify=True"
revision_table7_corruption_tightB150_cor_s208_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,208,1,1,1,0,0.5,9.2,9.2,high,0.771,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.771,0.771,1.0,0.771,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7710, verify=True"
revision_table7_corruption_tightB150_cor_s209_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,209,1,0,1,0,0.5,9.2,9.2,high,0.773,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.773,0.773,1.0,0.773,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7730, verify=True"
revision_table7_corruption_tightB150_cor_s210_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,210,1,0,1,0,0.5,9.2,9.2,high,0.858,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.858,0.858,1.0,0.858,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8580, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s211,corruption_prone,uncertainty_only_matched_budget,211,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6320, verify=False"
revision_table7_corruption_tightB150_cor_s212_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,212,1,0,1,0,0.5,9.2,9.2,high,0.865,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.865,0.865,1.0,0.865,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8650, verify=True"
revision_table7_corruption_tightB150_cor_s213_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,213,1,1,1,0,0.5,9.2,9.2,high,0.853,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.853,0.853,1.0,0.853,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8530, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s214,corruption_prone,uncertainty_only_matched_budget,214,0,0,0,1,0.0,-28.8,-28.8,medium,0.522,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.522,0.522,1.0,0.522,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5220, verify=False"
revision_table7_corruption_tightB150_cor_s215_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,215,1,1,1,0,0.5,9.2,9.2,high,0.949,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.949,0.949,1.0,0.949,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9490, verify=True"
revision_table7_corruption_tightB150_cor_s216_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,216,1,1,1,0,0.5,9.2,9.2,high,0.774,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.774,0.774,1.0,0.774,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7740, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s217,corruption_prone,uncertainty_only_matched_budget,217,0,0,0,1,0.0,-28.8,-28.8,medium,0.572,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.572,0.572,1.0,0.572,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5720, verify=False"
revision_table7_corruption_tightB150_cor_s218_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,218,0,0,0,1,0.0,-28.8,-28.8,medium,0.417,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.417,0.417,1.0,0.417,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4170, verify=False"
revision_table7_corruption_tightB150_cor_s219_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,219,1,1,1,0,0.5,9.2,9.2,medium,0.688,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.688,0.688,1.0,0.688,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6880, verify=True"
revision_table7_corruption_tightB150_cor_s220_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,220,0,0,1,0,0.0,9.2,9.2,medium,0.409,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.409,0.409,1.0,0.409,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4090, verify=False"
revision_table7_corruption_tightB150_cor_s221_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,221,1,0,1,0,0.5,9.2,9.2,high,0.833,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.833,0.833,1.0,0.833,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8330, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s222,corruption_prone,uncertainty_only_matched_budget,222,0,0,0,1,0.0,-28.8,-28.8,medium,0.586,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.586,0.586,1.0,0.586,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5860, verify=False"
revision_table7_corruption_tightB150_cor_s223_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,223,1,1,1,0,0.5,9.2,9.2,high,0.915,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.915,0.915,1.0,0.915,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9150, verify=True"
revision_table7_corruption_tightB150_cor_s224_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,224,1,1,1,0,0.5,9.2,9.2,medium,0.643,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.643,0.643,1.0,0.643,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6430, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s225,corruption_prone,uncertainty_only_matched_budget,225,0,0,0,1,0.0,-28.8,-28.8,medium,0.565,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.565,0.565,1.0,0.565,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5650, verify=False"
revision_table7_corruption_tightB150_cor_s226_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,226,1,1,1,0,0.5,9.2,9.2,high,0.816,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.816,0.816,1.0,0.816,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8160, verify=True"
revision_table7_corruption_tightB150_cor_s227_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,227,1,1,1,0,0.5,9.2,9.2,high,0.715,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.715,0.715,1.0,0.715,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7150, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s228,corruption_prone,uncertainty_only_matched_budget,228,0,0,0,1,0.0,-28.8,-28.8,medium,0.575,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.575,0.575,1.0,0.575,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5750, verify=False"
revision_table7_corruption_tightB150_cor_s229_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,229,0,0,0,1,0.0,-28.8,-28.8,medium,0.42,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.42,0.42,1.0,0.42,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4200, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s230,corruption_prone,uncertainty_only_matched_budget,230,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6320, verify=False"
revision_table7_corruption_tightB150_cor_s231_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,231,1,1,1,0,0.5,9.2,9.2,medium,0.686,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.686,0.686,1.0,0.686,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6860, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s232,corruption_prone,uncertainty_only_matched_budget,232,0,0,0,1,0.0,-28.8,-28.8,medium,0.513,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.513,0.513,1.0,0.513,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5130, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s233,corruption_prone,uncertainty_only_matched_budget,233,0,0,0,1,0.0,-28.8,-28.8,medium,0.467,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.467,0.467,1.0,0.467,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4670, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s234,corruption_prone,uncertainty_only_matched_budget,234,0,0,0,1,0.0,-28.8,-28.8,medium,0.608,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.608,0.608,1.0,0.608,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6080, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s235,corruption_prone,uncertainty_only_matched_budget,235,0,0,0,1,0.0,-28.8,-28.8,medium,0.565,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.565,0.565,1.0,0.565,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5650, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s236,corruption_prone,uncertainty_only_matched_budget,236,0,0,0,1,0.0,-28.8,-28.8,medium,0.63,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.63,0.63,1.0,0.63,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6300, verify=False"
revision_table7_corruption_tightB150_cor_s237_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,237,0,0,0,1,0.0,-28.8,-28.8,medium,0.442,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.442,0.442,1.0,0.442,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4420, verify=False"
revision_table7_corruption_tightB150_cor_s238_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,238,1,1,1,0,0.5,9.2,9.2,medium,0.647,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.647,0.647,1.0,0.647,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6470, verify=True"
revision_table7_corruption_tightB150_cor_s239_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,239,1,1,1,0,0.5,9.2,9.2,high,0.829,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.829,0.829,1.0,0.829,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8290, verify=True"
revision_table7_corruption_tightB150_cor_s240_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,240,1,1,1,0,0.5,9.2,9.2,high,0.86,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.86,0.86,1.0,0.86,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8600, verify=True"
revision_table7_corruption_tightB150_cor_s241_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,241,1,1,1,0,0.5,9.2,9.2,high,0.769,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.769,0.769,1.0,0.769,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7690, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s242,corruption_prone,uncertainty_only_matched_budget,242,0,0,0,1,0.0,-28.8,-28.8,medium,0.577,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.577,0.577,1.0,0.577,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5770, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s243,corruption_prone,uncertainty_only_matched_budget,243,0,0,0,1,0.0,-28.8,-28.8,medium,0.561,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.561,0.561,1.0,0.561,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5610, verify=False"
revision_table7_corruption_tightB150_cor_s244_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,244,0,0,0,1,0.0,-28.8,-28.8,medium,0.456,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.456,0.456,1.0,0.456,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4560, verify=False"
revision_table7_corruption_tightB150_cor_s245_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,245,1,0,1,0,0.5,9.2,9.2,high,0.874,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.874,0.874,1.0,0.874,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8740, verify=True"
revision_table7_corruption_tightB150_cor_s246_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,246,1,1,1,0,0.5,9.2,9.2,high,0.954,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.954,0.954,1.0,0.954,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9540, verify=True"
revision_table7_corruption_tightB150_cor_s247_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,247,1,1,1,0,0.5,9.2,9.2,high,0.703,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.703,0.703,1.0,0.703,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7030, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s248,corruption_prone,uncertainty_only_matched_budget,248,0,0,0,1,0.0,-28.8,-28.8,medium,0.523,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.523,0.523,1.0,0.523,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5230, verify=False"
revision_table7_corruption_tightB150_cor_s249_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,249,0,0,0,1,0.0,-28.8,-28.8,medium,0.439,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.439,0.439,1.0,0.439,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4390, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s250,corruption_prone,uncertainty_only_matched_budget,250,0,0,0,1,0.0,-28.8,-28.8,medium,0.617,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.617,0.617,1.0,0.617,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6170, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s251,corruption_prone,uncertainty_only_matched_budget,251,0,0,0,1,0.0,-28.8,-28.8,medium,0.537,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.537,0.537,1.0,0.537,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5370, verify=False"
